episode,frames,episode_reward,episode_len,epsilon,loss,success
1395,134397,0,100,0.29068249999999995,0.005380700543755665,0
1396,134497,0,100,0.29015472222222227,0.00462697708804626,0
1397,134597,0,100,0.2896269444444445,0.0038839348772307858,0
1398,134697,0,100,0.2890991666666667,0.004705660195613745,0
1399,134797,0,100,0.2885713888888889,0.005207811296277214,0
1400,134897,0,100,0.2880436111111111,0.004182928248483222,0
1401,134997,0,100,0.2875158333333334,0.004451527227647602,0
1402,135097,0,100,0.2869880555555556,0.004559477209113538,0
1403,135197,0,100,0.2864602777777778,0.00510478183045052,0
1404,135297,0,100,0.28593250000000003,0.00485660718055442,0
1405,135397,0,100,0.28540472222222224,0.004303336791344918,0
1406,135497,0,100,0.28487694444444445,0.004631104565632995,0
1407,135597,0,100,0.28434916666666676,0.00442248179402668,0
1408,135697,0,100,0.28382138888888886,0.0044028734329913275,0
1409,135797,0,100,0.28329361111111107,0.004295672549051233,0
1410,135897,0,100,0.2827658333333334,0.0038339013332733883,0
1411,135997,0,100,0.2822380555555556,0.004518684693612158,0
1412,136097,0,100,0.2817102777777779,0.005116941719315946,0
1413,136197,0,100,0.2811825,0.005687195176724344,0
1414,136297,0,100,0.2806547222222222,0.004894721512100659,0
1415,136397,0,100,0.2801269444444445,0.004948354116932023,0
1416,136497,0,100,0.27959916666666673,0.0050875416543567555,0
1417,136597,0,100,0.27907138888888894,0.005238395962514915,0
1418,136697,0,100,0.27854361111111114,0.005597798226517625,0
1419,136790,0.16299999999999992,93,0.2780527777777778,0.00426173887793876,1
1420,136890,0,100,0.27752500000000013,0.0048720396507997065,0
1421,136990,0,100,0.27699722222222223,0.0048139741970226165,0
1422,137090,0,100,0.27646944444444443,0.005342561027500779,0
1423,137190,0,100,0.27594166666666675,0.004849838823429309,0
1424,137290,0,100,0.27541388888888896,0.005307257127424236,0
1425,137390,0,100,0.27488611111111105,0.004658313424442895,0
1426,137490,0,100,0.27435833333333337,0.004358753663836978,0
1427,137590,0,100,0.2738305555555556,0.004644804449635558,0
1428,137690,0,100,0.2733027777777778,0.0049514477903721855,0
1429,137790,0,100,0.2727750000000001,0.0056278876902069895,0
1430,137890,0,100,0.2722472222222222,0.004576081442646682,0
1431,137990,0,100,0.2717194444444445,0.004071373656624928,0
1432,138090,0,100,0.2711916666666667,0.004595167406951078,0
1433,138190,0,100,0.2706638888888889,0.005759169205557555,0
1434,138290,0,100,0.27013611111111124,0.0052716790104750545,0
1435,138390,0,100,0.26960833333333334,0.004569395130965858,0
1436,138490,0,100,0.26908055555555555,0.004522269195294939,0
1437,138590,0,100,0.26855277777777786,0.00438607861433411,0
1438,138690,0,100,0.26802500000000007,0.00506453164096456,0
1439,138790,0,100,0.26749722222222216,0.004677773306611926,0
1440,138890,0,100,0.2669694444444445,0.004613597991992719,0
1441,138990,0,100,0.2664416666666667,0.004803297003381886,0
1442,139090,0,100,0.2659138888888889,0.0056053401902318,0
1443,139190,0,100,0.2653861111111112,0.004965697921870742,0
1444,139290,0,100,0.2648583333333333,0.005385345536924433,0
1445,139390,0,100,0.2643305555555556,0.004486507734691258,0
1446,139490,0,100,0.26380277777777783,0.004790671757946257,0
1447,139590,0,100,0.26327500000000004,0.004995671887882054,0
1448,139690,0,100,0.26274722222222224,0.004881538712361362,0
1449,139790,0,100,0.26221944444444445,0.00492046901548747,0
1450,139890,0,100,0.26169166666666666,0.004642895632132422,0
1451,139990,0,100,0.261163888888889,0.004630441158660688,0
1452,140090,0,100,0.2606361111111112,0.005460087220999412,0
1453,140190,0,100,0.2601083333333333,0.0052094410904101095,0
1454,140290,0,100,0.2595805555555556,0.005314178044209257,0
1455,140390,0,100,0.2590527777777778,0.005101316506625153,0
1456,140490,0,100,0.2585250000000001,0.005111032939748838,0
1457,140590,0,100,0.2579972222222223,0.005230135580641218,0
1458,140690,0,100,0.2574694444444444,0.005274338233284652,0
1459,140790,0,100,0.25694166666666673,0.005314879113575444,0
1460,140890,0,100,0.25641388888888894,0.004471305959741585,0
1461,140990,0,100,0.25588611111111115,0.005254204814555123,0
1462,141090,0,100,0.25535833333333335,0.00530164196563419,0
1463,141190,0,100,0.25483055555555556,0.005086490053799935,0
1464,141290,0,100,0.25430277777777777,0.005327253348077647,0
1465,141390,0,100,0.2537750000000001,0.005400931195472367,0
1466,141490,0,100,0.2532472222222223,0.0057379577687243,0
1467,141590,0,100,0.2527194444444445,0.005273161547956988,0
1468,141690,0,100,0.2521916666666667,0.004574736687354744,0
1469,141790,0,100,0.2516638888888889,0.004730215318559204,0
1470,141890,0,100,0.2511361111111112,0.004624036125605926,0
1471,141990,0,100,0.2506083333333333,0.005497163179097697,0
1472,142090,0,100,0.25008055555555553,0.005638689086190425,0
1473,142190,0,100,0.24955277777777785,0.006352731015940662,0
1474,142290,0,100,0.24902500000000005,0.004655265647452325,0
1475,142390,0,100,0.24849722222222226,0.006375442809658125,0
1476,142490,0,100,0.24796944444444446,0.004854508976568468,0
1477,142590,0,100,0.24744166666666667,0.0045649445179151375,0
1478,142690,0,100,0.24691388888888888,0.004854994698835071,0
1479,142790,0,100,0.2463861111111112,0.006056645388016477,0
1480,142890,0,100,0.2458583333333334,0.0046878096263390035,0
1481,142990,0,100,0.2453305555555556,0.005099204609869048,0
1482,143090,0,100,0.2448027777777778,0.004987871916382574,0
1483,143190,0,100,0.24427500000000002,0.00564088718383573,0
1484,143290,0,100,0.24374722222222234,0.005484920861199498,0
1485,143390,0,100,0.24321944444444443,0.004364236662513577,0
1486,143490,0,100,0.24269166666666664,0.004723633493122179,0
1487,143590,0,100,0.24216388888888896,0.005483011095202528,0
1488,143690,0,100,0.24163611111111116,0.005493859751150012,0
1489,143790,0,100,0.24110833333333337,0.00537378293578513,0
1490,143890,0,100,0.24058055555555558,0.005144858220592141,0
1491,143990,0,100,0.24005277777777778,0.005297156287124381,0
1492,144090,0,100,0.2395250000000001,0.005278699957416393,0
1493,144190,0,100,0.2389972222222223,0.005282172338920646,0
1494,144290,0,100,0.2384694444444444,0.006074135737726465,0
1495,144390,0,100,0.23794166666666672,0.005475386005709879,0
1496,144490,0,100,0.23741388888888892,0.005910115228616632,0
1497,144590,0,100,0.23688611111111113,0.005124280810705386,0
1498,144658,0.3879999999999999,68,0.23652722222222222,0.005479269362267052,1
1499,144758,0,100,0.23599944444444454,0.0049393955283449035,0
1500,144858,0,100,0.23547166666666675,0.005901100864721229,0
1501,144958,0,100,0.23494388888888884,0.006435229657799937,0
1502,145058,0,100,0.23441611111111116,0.00521284717367962,0
1503,145158,0,100,0.23388833333333336,0.005609887383761816,0
1504,145258,0,100,0.23336055555555557,0.005228994420613162,0
1505,145358,0,100,0.2328327777777779,0.005468306534457952,0
1506,145458,0,100,0.23230499999999998,0.005087973621557467,0
1507,145558,0,100,0.2317772222222222,0.005824452359520365,0
1508,145658,0,100,0.2312494444444445,0.005742161703965394,0
1509,145758,0,100,0.2307216666666667,0.005419948522176128,0
1510,145806,0.5680000000000001,48,0.23046833333333328,0.005151345418804946,1
1511,145906,0,100,0.2299405555555556,0.005529581983573735,0
1512,146006,0,100,0.2294127777777778,0.005398252420709468,0
1513,146106,0,100,0.228885,0.005713674392900429,0
1514,146206,0,100,0.22835722222222232,0.005958602484024595,0
1515,146306,0,100,0.22782944444444442,0.005157652694615536,0
1516,146406,0,100,0.22730166666666674,0.00498722173506394,0
1517,146506,0,100,0.22677388888888894,0.004761453282553702,0
1518,146606,0,100,0.22624611111111115,0.005414281933335588,0
1519,146706,0,100,0.22571833333333335,0.00523206423909869,0
1520,146806,0,100,0.22519055555555556,0.005654069567099213,0
1521,146906,0,100,0.22466277777777777,0.0057634216216683855,0
1522,147006,0,100,0.22413500000000008,0.0054919463355327025,0
1523,147106,0,100,0.2236072222222223,0.006524093740736135,0
1524,147206,0,100,0.22307944444444439,0.005790854431106709,0
1525,147306,0,100,0.2225516666666667,0.004268789968919009,0
1526,147406,0,100,0.2220238888888889,0.004953462920093443,0
1527,147506,0,100,0.22149611111111123,0.006140418949653395,0
1528,147606,0,100,0.22096833333333343,0.005486555466777645,0
1529,147706,0,100,0.22044055555555553,0.004823274117079564,0
1530,147806,0,100,0.21991277777777785,0.005634418257395737,0
1531,147906,0,100,0.21938500000000005,0.005297898080316372,0
1532,148006,0,100,0.21885722222222226,0.006211407859518658,0
1533,148106,0,100,0.21832944444444446,0.005982506574364379,0
1534,148206,0,100,0.21780166666666667,0.0058331425342476,0
1535,148306,0,100,0.21727388888888888,0.007047842902247794,0
1536,148406,0,100,0.2167461111111112,0.00595324317459017,0
1537,148506,0,100,0.2162183333333334,0.004872114222089294,0
1538,148606,0,100,0.2156905555555556,0.005929105516988784,0
1539,148706,0,100,0.21516277777777781,0.0062318500934634355,0
1540,148806,0,100,0.21463500000000002,0.005465273027657531,0
1541,148906,0,100,0.21410722222222234,0.007170789254596457,0
1542,149006,0,100,0.21357944444444443,0.00594613798748469,0
1543,149106,0,100,0.21305166666666664,0.00721732682432048,0
1544,149206,0,100,0.21252388888888896,0.005851535046822391,0
1545,149306,0,100,0.21199611111111116,0.005512074415310053,0
1546,149406,0,100,0.21146833333333337,0.0058576136530609805,0
1547,149506,0,100,0.21094055555555558,0.005715457660262473,0
1548,149606,0,100,0.21041277777777778,0.0058089654438663275,0
1549,149706,0,100,0.209885,0.006434720911202021,0
1550,149806,0,100,0.2093572222222223,0.006228385036811232,0
1551,149906,0,100,0.2088294444444445,0.005579972622799687,0
1552,150006,0,100,0.20830166666666672,0.006323113670805469,0
1553,150106,0,100,0.20777388888888892,0.005482390508404933,0
1554,150206,0,100,0.20724611111111113,0.006829533111304045,0
1555,150306,0,100,0.20671833333333345,0.006381465130252764,0
1556,150406,0,100,0.20619055555555554,0.005626927292323672,0
1557,150506,0,100,0.20566277777777775,0.006195419947616756,0
1558,150606,0,100,0.20513500000000007,0.006008141844067723,0
1559,150706,0,100,0.20460722222222227,0.005232386560237501,0
1560,150806,0,100,0.20407944444444448,0.005724278564448468,0
1561,150906,0,100,0.2035516666666667,0.0066612727136816825,0
1562,151006,0,100,0.2030238888888889,0.006021407898515463,0
1563,151106,0,100,0.2024961111111112,0.006225643929210492,0
1564,151206,0,100,0.20196833333333342,0.0068883071048185225,0
1565,151306,0,100,0.2014405555555555,0.005542862676084042,0
1566,151406,0,100,0.20091277777777783,0.006001251355628483,0
1567,151506,0,100,0.20038500000000004,0.0060743324906798075,0
1568,151606,0,100,0.19985722222222224,0.00540083316154778,0
1569,151706,0,100,0.19932944444444456,0.006002476529683918,0
1570,151806,0,100,0.19880166666666665,0.005899196082609705,0
1571,151906,0,100,0.19827388888888886,0.005335507931304165,0
1572,152006,0,100,0.19774611111111118,0.005606836852384731,0
1573,152106,0,100,0.19721833333333338,0.0059135758673073725,0
1574,152158,0.532,52,0.19694388888888892,0.006081674914010084,1
1575,152258,0,100,0.19641611111111124,0.006853529592626728,0
1576,152358,0,100,0.19588833333333333,0.006984142163419165,0
1577,152458,0,100,0.19536055555555554,0.0059969904605532065,0
1578,152558,0,100,0.19483277777777785,0.007153884301078506,0
1579,152658,0,100,0.19430500000000006,0.005690153968753293,0
1580,152758,0,100,0.19377722222222216,0.006295167481512181,0
1581,152858,0,100,0.19324944444444447,0.00677854374225717,0
1582,152958,0,100,0.19272166666666668,0.005992716037435457,0
1583,153058,0,100,0.192193888888889,0.006419890583492816,0
1584,153158,0,100,0.1916661111111112,0.005515087660460267,0
1585,153258,0,100,0.1911383333333333,0.005885827953461558,0
1586,153358,0,100,0.19061055555555562,0.005602302515180782,0
1587,153458,0,100,0.19008277777777782,0.005509499001782388,0
1588,153558,0,100,0.18955500000000003,0.005645319069735706,0
1589,153658,0,100,0.18902722222222235,0.005896685815532692,0
1590,153758,0,100,0.18849944444444444,0.005383370072231628,0
1591,153858,0,100,0.18797166666666665,0.0063044663867913185,0
1592,153958,0,100,0.18744388888888897,0.0066906264328281395,0
1593,154058,0,100,0.18691611111111117,0.005859875868773088,0
1594,154158,0,100,0.18638833333333338,0.006090346606215462,0
1595,154258,0,100,0.18586055555555558,0.005493403994187247,0
1596,154358,0,100,0.1853327777777778,0.006269276781240478,0
1597,154458,0,100,0.1848050000000001,0.005897338262875564,0
1598,154558,0,100,0.18427722222222231,0.006008357836399227,0
1599,154658,0,100,0.1837494444444444,0.00645313968823757,0
1600,154758,0,100,0.18322166666666673,0.00544764349819161,0
1601,154858,0,100,0.18269388888888893,0.005658559057628736,0
1602,154958,0,100,0.18216611111111114,0.005410710204741918,0
1603,155058,0,100,0.18163833333333335,0.006037793846335262,0
1604,155158,0,100,0.18111055555555555,0.006994028106564656,0
1605,155258,0,100,0.18058277777777776,0.005900708088593092,0
1606,155358,0,100,0.18005500000000008,0.006550409076153301,0
1607,155458,0,100,0.17952722222222228,0.006164870714419521,0
1608,155558,0,100,0.1789994444444445,0.0056826648087007926,0
1609,155658,0,100,0.1784716666666667,0.005710740824579261,0
1610,155758,0,100,0.1779438888888889,0.005762251645210199,0
1611,155858,0,100,0.17741611111111122,0.006270204978063703,0
1612,155958,0,100,0.17688833333333331,0.006086744532221928,0
1613,156058,0,100,0.17636055555555552,0.006005407035117969,0
1614,156158,0,100,0.17583277777777784,0.005288998135365546,0
1615,156258,0,100,0.17530500000000004,0.006410304265446029,0
1616,156358,0,100,0.17477722222222225,0.006201182556105777,0
1617,156458,0,100,0.17424944444444446,0.006370477057935205,0
1618,156558,0,100,0.17372166666666666,0.006546886469004675,0
1619,156658,0,100,0.17319388888888898,0.00485967545711901,0
1620,156675,0.847,17,0.17310416666666673,0.005896368625519031,1
1621,156775,0,100,0.17257638888888893,0.006520306682214141,0
1622,156875,0,100,0.17204861111111114,0.005930632664822042,0
1623,156975,0,100,0.17152083333333334,0.005544437852804549,0
1624,157075,0,100,0.17099305555555566,0.005542051690281369,0
1625,157175,0,100,0.17046527777777776,0.006820144860539585,0
1626,157275,0,100,0.16993749999999996,0.006570623830193654,0
1627,157375,0,100,0.16940972222222228,0.006809073531767354,0
1628,157475,0,100,0.1688819444444445,0.006469311081455089,0
1629,157575,0,100,0.1683541666666668,0.005794702409766614,0
1630,157675,0,100,0.1678263888888889,0.0059568697662325575,0
1631,157775,0,100,0.1672986111111111,0.006847984535852447,0
1632,157875,0,100,0.16677083333333342,0.005505800677929074,0
1633,157975,0,100,0.16624305555555563,0.0059638014290248976,0
1634,158075,0,100,0.16571527777777773,0.005784532259567641,0
1635,158175,0,100,0.16518750000000004,0.005994507899740711,0
1636,158275,0,100,0.16465972222222225,0.006261983368895017,0
1637,158375,0,100,0.16413194444444446,0.006822999262949452,0
1638,158475,0,100,0.16360416666666677,0.006072783980634995,0
1639,158575,0,100,0.16307638888888887,0.006455447623739019,0
1640,158675,0,100,0.16254861111111119,0.00640961776371114,0
1641,158775,0,100,0.1620208333333334,0.00604388888226822,0
1642,158875,0,100,0.1614930555555556,0.005555343552841805,0
1643,158975,0,100,0.16096527777777792,0.006407933537266217,0
1644,159075,0,100,0.1604375,0.006486243141698651,0
1645,159175,0,100,0.15990972222222222,0.0068632951052859425,0
1646,159275,0,100,0.15938194444444453,0.006576918537029996,0
1647,159375,0,100,0.15885416666666674,0.006898058866499923,0
1648,159475,0,100,0.15832638888888884,0.006424611664260738,0
1649,159575,0,100,0.15779861111111115,0.005508324775728397,0
1650,159675,0,100,0.15727083333333336,0.006536618070676923,0
1651,159775,0,100,0.15674305555555557,0.00537872867716942,0
1652,159875,0,100,0.15621527777777788,0.0056818722002208236,0
1653,159975,0,100,0.15568749999999998,0.005575319869094529,0
1654,160075,0,100,0.1551597222222223,0.0059172292123548685,0
1655,160175,0,100,0.1546319444444445,0.007576707030530087,0
1656,160275,0,100,0.1541041666666667,0.006839357569697313,0
1657,160375,0,100,0.15357638888888892,0.006388338402321097,0
1658,160475,0,100,0.15304861111111112,0.006742732193088159,0
1659,160575,0,100,0.15252083333333333,0.0062566365045495335,0
1660,160675,0,100,0.15199305555555565,0.006408324117073789,0
1661,160775,0,100,0.15146527777777785,0.0069684520317241545,0
1662,160875,0,100,0.15093749999999995,0.006404740063007921,0
1663,160975,0,100,0.15040972222222226,0.0069929840811528265,0
1664,161075,0,100,0.14988194444444447,0.00534372131805867,0
1665,161175,0,100,0.1493541666666668,0.006458546441863291,0
1666,161275,0,100,0.148826388888889,0.00568525826500263,0
1667,161375,0,100,0.1482986111111111,0.006372664570226334,0
1668,161475,0,100,0.1477708333333334,0.0069332198257325214,0
1669,161575,0,100,0.1472430555555556,0.007433480566833168,0
1670,161675,0,100,0.14671527777777782,0.007417912920354866,0
1671,161775,0,100,0.14618750000000003,0.006242314539849758,0
1672,161875,0,100,0.14565972222222223,0.006101821803604253,0
1673,161975,0,100,0.14513194444444444,0.006226887410739437,0
1674,162075,0,100,0.14460416666666676,0.005885916276019998,0
1675,162175,0,100,0.14407638888888896,0.006359231127426028,0
1676,162275,0,100,0.14354861111111117,0.006963427538867108,0
1677,162375,0,100,0.14302083333333337,0.007753121492569335,0
1678,162475,0,100,0.14249305555555558,0.006211861159536056,0
1679,162575,0,100,0.1419652777777779,0.005889467860106379,0
1680,162675,0,100,0.1414375,0.006443910237285308,0
1681,162775,0,100,0.1409097222222222,0.006627733677159995,0
1682,162875,0,100,0.14038194444444452,0.006815791387343779,0
1683,162975,0,100,0.13985416666666672,0.006853711251169443,0
1684,163075,0,100,0.13932638888888893,0.006773531323415227,0
1685,163175,0,100,0.13879861111111114,0.0064429993624798955,0
1686,163275,0,100,0.13827083333333334,0.006563176577328704,0
1687,163375,0,100,0.13774305555555555,0.006692757909186184,0
1688,163475,0,100,0.13721527777777787,0.006238848618231714,0
1689,163575,0,100,0.13668750000000007,0.006111263299826533,0
1690,163675,0,100,0.13615972222222228,0.006963358111097478,0
1691,163775,0,100,0.13563194444444449,0.0055624968785559755,0
1692,163875,0,100,0.1351041666666667,0.006478898951900192,0
1693,163975,0,100,0.134576388888889,0.007191796998959035,0
1694,164075,0,100,0.1340486111111111,0.006328529889578931,0
1695,164175,0,100,0.1335208333333333,0.005971090155071579,0
1696,164275,0,100,0.13299305555555563,0.006545641359989532,0
1697,164375,0,100,0.13246527777777783,0.006901444919640199,0
1698,164475,0,100,0.13193750000000004,0.0062855000165291134,0
1699,164575,0,100,0.13140972222222225,0.006741158042568713,0
1700,164675,0,100,0.13088194444444445,0.0064342411677353085,0
1701,164775,0,100,0.13035416666666677,0.007678127290273551,0
1702,164875,0,100,0.12982638888888898,0.006078835880325642,0
1703,164975,0,100,0.12929861111111107,0.0073395421216264365,0
1704,165075,0,100,0.1287708333333334,0.006509525153669529,0
1705,165175,0,100,0.1282430555555556,0.006897636397043243,0
1706,165275,0,100,0.1277152777777778,0.00648006651783362,0
1707,165375,0,100,0.12718750000000012,0.006157456315704622,0
1708,165475,0,100,0.12665972222222222,0.006910977517836727,0
1709,165575,0,100,0.12613194444444442,0.00604477759450674,0
1710,165675,0,100,0.12560416666666674,0.006153374891728163,0
1711,165775,0,100,0.12507638888888895,0.0062327684881165624,0
1712,165875,0,100,0.12454861111111115,0.006428191852610326,0
1713,165975,0,100,0.12402083333333336,0.006178196762921289,0
1714,166075,0,100,0.12349305555555556,0.0067497981165070085,0
1715,166175,0,100,0.12296527777777788,0.006672278204932809,0
1716,166275,0,100,0.12243750000000009,0.006774327268940397,0
1717,166375,0,100,0.12190972222222218,0.007365500488085672,0
1718,166475,0,100,0.1213819444444445,0.007499206583306659,0
1719,166575,0,100,0.1208541666666667,0.006237373931799084,0
1720,166675,0,100,0.12032638888888891,0.0062895128616946745,0
1721,166775,0,100,0.11979861111111123,0.006262574144056998,0
1722,166875,0,100,0.11927083333333333,0.0057402843900490556,0
1723,166975,0,100,0.11874305555555553,0.007255084059434012,0
1724,167075,0,100,0.11821527777777785,0.005537444893270731,0
1725,167175,0,100,0.11768750000000006,0.00640030320151709,0
1726,167275,0,100,0.11715972222222226,0.0067950587009545415,0
1727,167375,0,100,0.11663194444444447,0.0067577486339723694,0
1728,167475,0,100,0.11610416666666667,0.007119886945001781,0
1729,167575,0,100,0.11557638888888899,0.006686749489308568,0
1730,167675,0,100,0.1150486111111112,0.006213741598185152,0
1731,167775,0,100,0.1145208333333333,0.006246909739857074,0
1732,167868,0.16299999999999992,93,0.11403000000000008,0.00667461925292618,1
1733,167968,0,100,0.11350222222222228,0.006861746437498368,0
1734,168068,0,100,0.11297444444444449,0.006836248153704218,0
1735,168168,0,100,0.1124466666666667,0.005941671911277808,0
1736,168268,0,100,0.1119188888888889,0.005467702962341718,0
1737,168368,0,100,0.11139111111111122,0.0059070289932424205,0
1738,168468,0,100,0.11086333333333342,0.0066894527862314136,0
1739,168568,0,100,0.11033555555555552,0.006661317444231827,0
1740,168668,0,100,0.10980777777777784,0.007139068253163714,0
1741,168768,0,100,0.10928000000000004,0.006316701277974061,0
1742,168868,0,100,0.10875222222222225,0.007075831752736121,0
1743,168968,0,100,0.10822444444444446,0.0066754884901456535,0
1744,169068,0,100,0.10769666666666666,0.007117324152641231,0
1745,169168,0,100,0.10716888888888898,0.007007726310985163,0
1746,169268,0,100,0.10664111111111119,0.005347764597390778,0
1747,169368,0,100,0.10611333333333339,0.0069628826738335195,0
1748,169468,0,100,0.1055855555555556,0.006543359044007957,0
1749,169568,0,100,0.1050577777777778,0.006929066458833404,0
1750,169668,0,100,0.10453000000000001,0.0065720956888981165,0
1751,169768,0,100,0.10400222222222233,0.006678295552264899,0
1752,169868,0,100,0.10347444444444454,0.005881083810818382,0
1753,169968,0,100,0.10294666666666663,0.00613899700489128,0
1754,170068,0,100,0.10241888888888895,0.006706424349104055,0
1755,170168,0,100,0.10189111111111115,0.006904909904405941,0
1756,170268,0,100,0.10136333333333336,0.005735408592154272,0
1757,170368,0,100,0.10083555555555557,0.006449825358577073,0
1758,170468,0,100,0.10030777777777777,0.005875362037913874,0
1759,170568,0,100,0.09978000000000009,0.006335943908779882,0
1760,170668,0,100,0.0992522222222223,0.006198053051484749,0
1761,170768,0,100,0.0987244444444445,0.005209138928621542,0
1762,170868,0,100,0.09819666666666671,0.006043357917224057,0
1763,170968,0,100,0.09766888888888892,0.006496955482289195,0
1764,171068,0,100,0.09714111111111112,0.007086349664605223,0
1765,171168,0,100,0.09661333333333344,0.006986427133088,0
1766,171268,0,100,0.09608555555555554,0.005834721573046408,0
1767,171368,0,100,0.09555777777777774,0.006284521030029282,0
1768,171468,0,100,0.09503000000000006,0.0068102326238295065,0
1769,171568,0,100,0.09450222222222227,0.006399395517073572,0
1770,171668,0,100,0.09397444444444458,0.00741933528566733,0
1771,171768,0,100,0.09344666666666668,0.006677788041997701,0
1772,171868,0,100,0.09291888888888888,0.006624343940347899,0
1773,171968,0,100,0.0923911111111112,0.006054981396882795,0
1774,172068,0,100,0.09186333333333341,0.00649394097214099,0
1775,172168,0,100,0.0913355555555555,0.005970314817968756,0
1776,172268,0,100,0.09080777777777782,0.006832571047416422,0
1777,172368,0,100,0.09028000000000003,0.006094334126100875,0
1778,172468,0,100,0.08975222222222223,0.007266427213326096,0
1779,172568,0,100,0.08922444444444455,0.007178481400478632,0
1780,172668,0,100,0.08869666666666665,0.006606575068435632,0
1781,172768,0,100,0.08816888888888896,0.007014710909861606,0
1782,172868,0,100,0.08764111111111117,0.006363200391642749,0
1783,172968,0,100,0.08711333333333338,0.005821474403492175,0
1784,173068,0,100,0.0865855555555557,0.005587589108617976,0
1785,173168,0,100,0.08605777777777779,0.007122831742744893,0
1786,173268,0,100,0.08553,0.006057328516617417,0
1787,173368,0,100,0.08500222222222231,0.0077784742991207165,0
1788,173468,0,100,0.08447444444444452,0.0064178535254905,0
1789,173568,0,100,0.08394666666666661,0.0059061663097236304,0
1790,173668,0,100,0.08341888888888893,0.006936961120227352,0
1791,173768,0,100,0.08289111111111114,0.006468367883353494,0
1792,173868,0,100,0.08236333333333334,0.0062609028277802285,0
1793,173968,0,100,0.08183555555555566,0.0068595189624466,0
1794,174068,0,100,0.08130777777777776,0.006797132194624283,0
1795,174168,0,100,0.08078000000000007,0.005674024865147658,0
1796,174268,0,100,0.08025222222222228,0.007467850827379152,0
1797,174368,0,100,0.07972444444444449,0.007553053618175909,0
1798,174468,0,100,0.07919666666666669,0.006691275366756599,0
1799,174568,0,100,0.0786688888888889,0.007077629712875932,0
1800,174668,0,100,0.0781411111111111,0.006316300798207521,0
1801,174768,0,100,0.07761333333333342,0.006796439327881671,0
1802,174868,0,100,0.07708555555555563,0.0071571130893426016,0
1803,174968,0,100,0.07655777777777772,0.007133291664649733,0
1804,175068,0,100,0.07603000000000004,0.006491731468122453,0
1805,175168,0,100,0.07550222222222225,0.007446449532289989,0
1806,175268,0,100,0.07497444444444457,0.007268864080542698,0
1807,175368,0,100,0.07444666666666677,0.006817853210959584,0
1808,175468,0,100,0.07391888888888887,0.00787702118686866,0
1809,175568,0,100,0.07339111111111118,0.006832958423183299,0
1810,175668,0,100,0.07286333333333339,0.007264916661661118,0
1811,175768,0,100,0.0723355555555556,0.006701841055764816,0
1812,175868,0,100,0.0718077777777778,0.006333422911702655,0
1813,175968,0,100,0.07128000000000001,0.00695178504101932,0
1814,176068,0,100,0.07075222222222222,0.006312583167455159,0
1815,176168,0,100,0.07022444444444453,0.006497032370534725,0
1816,176268,0,100,0.06969666666666674,0.006659321379847824,0
1817,176368,0,100,0.06916888888888895,0.0065564034297131,0
1818,176468,0,100,0.06864111111111115,0.0069503485003951935,0
1819,176568,0,100,0.06811333333333336,0.00574657283606939,0
1820,176668,0,100,0.06758555555555568,0.0063641406665556136,0
1821,176768,0,100,0.06705777777777777,0.007425447807181626,0
1822,176868,0,100,0.06652999999999998,0.0064225333026843145,0
1823,176968,0,100,0.0660022222222223,0.006178693223046139,0
1824,177068,0,100,0.0654744444444445,0.00717997757543344,0
1825,177168,0,100,0.06494666666666671,0.007458648223546333,0
1826,177268,0,100,0.06441888888888891,0.006251084019313566,0
1827,177368,0,100,0.06389111111111112,0.005771283550420776,0
1828,177468,0,100,0.06336333333333333,0.0060052029811777175,0
1829,177568,0,100,0.06283555555555564,0.006308600309421308,0
1830,177668,0,100,0.06230777777777785,0.006307469721650705,0
1831,177768,0,100,0.06178000000000006,0.007939348031650298,0
1832,177868,0,100,0.06125222222222226,0.006475032142479904,0
1833,177968,0,100,0.06072444444444447,0.005386468180222437,0
1834,178068,0,100,0.06019666666666679,0.007020023104851134,0
1835,178168,0,100,0.05966888888888888,0.007379166534519754,0
1836,178268,0,100,0.05914111111111109,0.006699646614142693,0
1837,178368,0,100,0.058613333333333406,0.006421370895113796,0
1838,178468,0,100,0.05808555555555561,0.006400532413972542,0
1839,178568,0,100,0.05755777777777782,0.0063927456841338425,0
1840,178668,0,100,0.057030000000000025,0.0063314848253503446,0
1841,178768,0,100,0.05650222222222223,0.006716409903019666,0
1842,178868,0,100,0.05597444444444455,0.006416533472947777,0
1843,178968,0,100,0.055446666666666755,0.006537505087326281,0
1844,179068,0,100,0.05491888888888885,0.008133257632725871,0
1845,179168,0,100,0.05439111111111117,0.006674915651092306,0
1846,179268,0,100,0.053863333333333374,0.007102121814968995,0
1847,179368,0,100,0.05333555555555558,0.007399680286180228,0
1848,179468,0,100,0.0528077777777779,0.008223932516411878,0
1849,179543,0.32499999999999996,75,0.052411944444444414,0.00623188546160236,1
1850,179643,0,100,0.05188416666666673,0.0064853724132990466,0
1851,179743,0,100,0.05135638888888894,0.006575455372803844,0
1852,179843,0,100,0.050828611111111255,0.0067956927831983194,0
1853,179943,0,100,0.05030083333333335,0.006511469021788798,0
1854,180043,0,100,0.05,0.007343577921274118,0
1855,180143,0,100,0.05,0.006139032829669305,0
1856,180243,0,100,0.05,0.006019219115842134,0
1857,180343,0,100,0.05,0.007867347308201716,0
1858,180443,0,100,0.05,0.005945782486815005,0
